% Device,CC2325001
% File name,CC2325001_20240612_093507
% Cast time (UTC),2024-06-12 09:35:07
% Cast time (local),2024-06-12 10:35:07
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.800127
% Start longitude,-9.8662528
% Start altitude,68.805000305175781
% Start GPS horizontal error(Meter),15.289999961853027
% Start GPS vertical error(Meter),17.834999084472656
% Start GPS number of satellites,5
% End latitude,53.8001868
% End longitude,-9.8673726
% End altitude,-87.3479995727539
% End GPS horizontal error(Meter),801.21002197265625
% End GPS vertical error(Meter),1179.196044921875
% End GPS number of satellites,4
% Cast duration (Seconds),97
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2023-07-20
% Temperature calibration date,2023-07-19
% Pressure calibration date,2023-06-26
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
19.05,18.91715543872111,11.927998865636042,39577.392599678969,53587.242492725978,34.647273873483527,1496.4725393945064,1026.4149126214447
19.35,19.214965785651305,11.889306200680757,39560.775997303979,53620.927135482314,34.666949974661634,1496.3686368120884,1026.4388980241467
19.650000000000002,19.512774484759241,11.863152499113394,39511.585431124346,53592.249648310259,34.643077974471474,1496.2554303921588,1026.4266611007984
19.95,19.810583446127922,11.832781452079871,39487.682627381451,53603.992246357579,34.647863718187629,1496.1620183462144,1026.4374800685482
20.25,20.108386524288683,11.794981595838962,39480.224273747983,53648.925154256212,34.6757001884961,1496.0706575574984,1026.4676065879944
20.55,20.40618207034726,11.742852511656555,39445.12588877762,53677.277609657249,34.689855561722567,1495.913569097665,1026.4897937910346
20.85,20.703974658836568,11.710437929585929,39402.773706099033,53666.989456346528,34.678454497122864,1495.7934216082635,1026.4883855643896
21.150000000000002,21.001767905746046,11.703152466169192,39388.819847571154,53658.63311588487,34.671430132339268,1495.7648885318129,1026.4856445557714
21.45,21.299563048098875,11.682570520286973,39349.522981942959,53635.176629976151,34.651934823668448,1495.6756379163717,1026.4757084440128
21.75,21.597356966103771,11.650718385985234,39334.323328566956,53661.053672017377,34.6666514645369,1495.5885730719267,1026.4944751474379
22.05,21.895146126617963,11.635127661105964,39332.896047592978,53681.942112284669,34.679708138295759,1495.55547857454,1026.5088967363024
22.35,22.192931409570974,11.62228664975094,39332.5042237025,53700.229862585584,34.691216326234269,1495.5299861804622,1026.5215979830866
22.650000000000002,22.490713881825076,11.611802035736186,39327.565167564564,53708.86296333839,34.696045726255257,1495.5045897150835,1026.5286647507749
22.95,22.788494679281595,11.605606845084051,39324.88802952219,53714.296003814685,34.69908344346198,1495.4918243932168,1026.5335348326448
23.25,23.086273734765623,11.602290506380689,39329.129684151638,53724.957017779525,34.706236030709881,1495.4939227807467,1026.5410649114954
23.55,23.384051357885994,11.600846696715639,39329.348455615909,53727.375190947576,34.707672487411273,1495.4956160185486,1026.5438004303283
23.85,23.681828482942706,11.599198849808232,39327.171644660571,53726.820368455454,34.706941249400693,1495.4940033302248,1026.5448888479282
24.150000000000002,23.979604618116422,11.596955423897544,39330.862464628924,53735.15639356459,34.712546902773063,1495.497943672176,1026.5510153873388
24.45,24.27738001002086,11.596389232682817,39327.7592295824,53731.747932198057,34.70988905851933,1495.4977478951755,1026.5504034560186
24.75,24.575155820236454,11.595478078985298,39322.5840775653,53726.014991106262,34.705514127688389,1495.4943010301006,1026.5485211319524
25.05,24.872931473340888,11.5940174837697,39323.592424537906,53729.537132645841,34.707744070652986,1495.4968881620016,1026.551876635582
25.35,25.170706650044103,11.593012520461077,39321.180368621572,53727.716933164542,34.706178178087768,1495.4964896878034,1026.5521957568062
25.650000000000002,25.468481189930749,11.592200268165293,39324.40878709111,53733.320897490281,34.709986888560664,1495.5032081151358,1026.5566573305191
25.95,25.766254620451353,11.590817511226854,39325.799650247573,53737.25202802803,34.712520903943258,1495.5064285168116,1026.5602346496523
26.25,26.064027473766096,11.589385119351473,39323.494318181816,53736.20544580336,34.7114609123514,1495.5051627897735,1026.5610270514799
26.55,26.361798927576839,11.587262561498555,39331.403175664971,53750.131086677859,34.7211095786833,1495.5143728817191,1026.5702741862158
26.85,26.659569671132207,11.586517483788349,39323.714884154673,53740.718697234835,34.714102368633156,1495.5083374066144,1026.5663141849475
27.150000000000002,26.95734055905897,11.587162129410888,39327.240250639079,53744.589579722495,34.716837792120941,1495.518792731614,1026.5696686601405
27.45,27.255110703324117,11.586781433874911,39327.98306579292,53746.163948408961,34.717793972431842,1495.5235750311322,1026.571831709274
27.75,27.552881269066493,11.587489654325649,39321.094266745829,53735.709443647211,34.710211427131306,1495.5218619202549,1026.5671524723302
28.05,27.850651724609094,11.587045020721039,39326.547661030156,53743.815111001182,34.7158675630088,1495.5320664236619,1026.5729814751778
28.35,28.148421958597485,11.587227630354022,39320.03240937776,53734.64314737598,34.709146033806846,1495.5295739658636,1026.5690700227447
28.65,28.446192382292523,11.588450166388718,39323.777772392219,53737.965934009764,34.711556167685217,1495.5416321856424,1026.5720633503263
28.95,28.743962149046816,11.589026282889702,39325.356380712452,53739.277012548366,34.712438204994989,1495.5496259325651,1026.5739896177702
29.10168576584649,28.894519642590733,11.59019660949707,39334.90625,53750.607942607407,34.720679904325642,1495.5660591349158,1026.5808597369003
